"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL3670417";"";"None";"268.28";"0";"1.93";"BDBM116337";"NC(=O)c1cccc2c(NCc3ccco3)ncnc12";"IC50";"'='";"6.6";"nM";"8.18";"";"242259";"UO_0000065";"30.49";"0.56";"6.25";"8.70";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"6.6"
"CHEMBL3675326";"";"None";"325.35";"0";"1.98";"BDBM116435";"NCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(F)c1";"IC50";"'='";"280.0";"nM";"6.55";"";"242354";"UO_0000065";"20.14";"0.37";"4.57";"6.13";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"280.0"
"CHEMBL3670505";"";"None";"532.57";"1";"2.74";"BDBM116426";"NC(=O)c1cc(OCCCN2CCN(CCO)CC2)cc2c(NCc3ccc(C(F)(F)F)cc3)ncnc12";"IC50";"'='";"3.4";"nM";"8.47";"";"242345";"UO_0000065";"15.90";"0.30";"5.73";"7.25";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"3.4"
"CHEMBL3675379";"";"None";"345.32";"0";"3.96";"BDBM116489";"NC(=O)c1cccc2c(NCc3cccc(C(F)(F)F)c3)ccnc12";"IC50";"'='";"3.9";"nM";"8.41";"";"242408";"UO_0000065";"24.35";"0.46";"4.45";"12.36";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"3.9"
"CHEMBL3675492";"";"None";"491.50";"0";"4.45";"BDBM116606";"COCCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2cccc(F)c2F)c1";"IC50";"'='";"1.2";"nM";"8.92";"";"242516";"UO_0000065";"18.15";"0.34";"4.47";"7.48";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"1.2"
"CHEMBL3680519";"";"None";"498.44";"0";"4.71";"BDBM116790";"CC(Nc1ncnc2c(C(N)=O)cc(F)cc12)c1cccc(NC(=O)c2ccc(C(F)(F)F)nc2)c1";"IC50";"'='";"0.61";"nM";"9.21";"";"242670";"UO_0000065";"18.49";"0.35";"4.50";"7.50";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"0.61"
"CHEMBL3670404";"";"None";"321.38";"0";"2.15";"BDBM116324";"Cc1ccc(C(CN)Nc2ncnc3c(C(N)=O)cccc23)cc1";"IC50";"'='";"660.0";"nM";"6.18";"";"242247";"UO_0000065";"19.23";"0.35";"4.03";"5.78";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"660.0"
"CHEMBL3622207";"";"None";"343.41";"0";"2.00";"10";"C[C@@H](Oc1nc(-c2cnn(C)c2)cc2nscc12)[C@H]1CNC(=O)C1";"IC50";"'='";"800.0";"nM";"6.10";"";"";"UO_0000065";"17.75";"0.35";"4.10";"7.44";"0";"CHEMBL3626658";"Inhibition of aurora A kinase (unknown origin) by enzymatic assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3621151";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"800.0"
"CHEMBL3670479";"";"None";"459.48";"0";"4.13";"BDBM116399";"CCOc1cc(C(N)=O)c2ncnc(NCc3cccc(NC(=O)c4ccc(F)cc4)c3)c2c1";"IC50";"'='";"0.63";"nM";"9.20";"";"242319";"UO_0000065";"20.02";"0.37";"5.07";"7.72";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"0.63"
"CHEMBL2064535";"";"None";"445.48";"1";"5.48";"15b";"N#Cc1cc(F)ccc1-c1ccc(CSc2nnc(-c3ccc4c(c3)OCCO4)o2)cc1";"IC50";"'='";"5000.0";"nM";"5.30";"";"";"UO_0000065";"11.90";"0.23";"-0.18";"6.53";"0";"CHEMBL2066815";"Inhibition of human recombinant AurKA by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2062370";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"5.0"
"CHEMBL2063441";"";"None";"401.43";"0";"3.98";"2e";"Nc1noc2cccc(C(=O)Nc3cccc(CNC(=O)Nc4ccccc4)c3)c12";"IC50";"'='";"3790.0";"nM";"5.42";"";"";"UO_0000065";"13.51";"0.25";"1.44";"4.43";"0";"CHEMBL2064920";"Inhibition of Aurora A kinase by HTRF analysis in presence of 1 mM ATP";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2062488";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"3790.0"
"CHEMBL451034";"";"None";"377.45";"0";"3.44";"12g";"COc1ccc(/C=N/Nc2[nH]nc(C)c2C(=O)N(C)Cc2ccccc2)cc1";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1006294";"Inhibition of Aurora kinase A T288D mutant expressed in Escherichia coli BL21 DE3";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"O14965";"T288D";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140919";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"50.0"
"CHEMBL443338";"";"None";"264.28";"0";"2.78";"12h";"O=C1NCc2cccc(-c3cc4cc(O)ccc4[nH]3)c21";"IC50";"'='";"90.0";"nM";"7.05";"";"";"UO_0000065";"26.66";"0.48";"4.27";"10.82";"0";"CHEMBL981688";"Inhibition of Aurora A";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144154";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"0.09"
"CHEMBL507927";"";"None";"279.30";"0";"2.48";"19a";"COc1ccc2[nH]c(-c3cccc4c3C(=O)NC4)nc2c1";"IC50";"'='";"205.0";"nM";"6.69";"";"";"UO_0000065";"23.95";"0.43";"4.21";"9.98";"0";"CHEMBL981688";"Inhibition of Aurora A";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144154";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"0.205"
"CHEMBL3393464";"";"None";"475.53";"0";"4.77";"10";"CCOC(=O)c1[nH]nc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3ccccc3[nH]2)o1";"IC50";"'='";"706.0";"nM";"6.15";"";"";"UO_0000065";"12.94";"0.25";"1.38";"4.89";"0";"CHEMBL3396725";"Inhibition of poly-histidine tagged full length recombinant aurora A (unknown origin) assessed as phosphorylation of NuMA-histidine substrate by scintillation counting analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3392969";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"706.0"
"CHEMBL3393458";"";"None";"392.85";"0";"3.84";"4";"O=C1CNCC2=C1C(c1cccc(Oc3ccc(Cl)cc3)c1)c1c[nH]nc1N2";"IC50";"'='";"2739.0";"nM";"5.56";"";"";"UO_0000065";"14.16";"0.27";"1.72";"7.04";"0";"CHEMBL3396725";"Inhibition of poly-histidine tagged full length recombinant aurora A (unknown origin) assessed as phosphorylation of NuMA-histidine substrate by scintillation counting analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3392969";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"2739.0"
"CHEMBL3343311";"";"None";"524.67";"2";"6.34";"7d";"CC1CCCCN1CCCOc1ccc2c(Nc3ccc(NC(=O)NCc4ccccc4)cc3)ncnc2c1";"IC50";"'='";"61.0";"nM";"7.21";"";"";"UO_0000065";"13.75";"0.25";"0.87";"7.89";"0";"CHEMBL3388438";"Inhibition of Aurora-A (unknown origin) using STK substrate 2-biotin by HTRF-KinEASE-STK assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351778";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";"";"";"61.0"
"CHEMBL3706676";"";"None";"555.68";"1";"4.07";"7i";"O=C(NCc1ccccc1)Nc1ccc(Nc2ncnc3cc(OCCCN4CCN(CCO)CC4)ccc23)cc1";"IC50";"'='";"496.0";"nM";"6.30";"";"";"UO_0000065";"11.35";"0.21";"2.23";"5.49";"0";"CHEMBL3388438";"Inhibition of Aurora-A (unknown origin) using STK substrate 2-biotin by HTRF-KinEASE-STK assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351778";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";"";"";"496.0"
"CHEMBL3706677";"";"None";"540.67";"2";"5.17";"7j";"O=C(NCc1ccccc1)Nc1ccc(Nc2ncnc3cc(OCCCN4CCC(CO)CC4)ccc23)cc1";"IC50";"'='";"564.0";"nM";"6.25";"";"";"UO_0000065";"11.56";"0.21";"1.08";"5.60";"0";"CHEMBL3388438";"Inhibition of Aurora-A (unknown origin) using STK substrate 2-biotin by HTRF-KinEASE-STK assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351778";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";"";"";"564.0"
"CHEMBL190252";"";"None";"444.54";"0";"2.50";"2";"CN1CCN(c2ccc(C(=O)Nc3n[nH]c4c3CN(C(=O)Cc3ccccc3)C4)cc2)CC1";"IC50";"'='";"130.0";"nM";"6.89";"";"";"UO_0000065";"15.49";"0.28";"4.39";"8.14";"0";"CHEMBL911831";"Inhibition of Aurora A kinase";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137365";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";"";"";"130.0"
"CHEMBL385266";"";"None";"462.53";"0";"2.97";"9a";"CN1CCN(c2ccc(C(=O)Nc3n[nH]c4c3CN(C(=O)[C@H](F)c3ccccc3)C4)cc2)CC1";"IC50";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"17.40";"0.32";"5.08";"9.51";"0";"CHEMBL911831";"Inhibition of Aurora A kinase";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137365";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";"";"";"9.0"
"CHEMBL3716279";"";"None";"536.97";"2";"5.57";"75";"CC(C)(Nc1ccc(Cl)c(C(=O)NC2CC2)c1)C(=O)Nc1nc2c(C(F)(F)F)cc3[nH]ncc3c2s1";"IC50";"'='";"472.0";"nM";"6.33";"";"";"UO_0000065";"11.78";"0.24";"0.76";"5.66";"0";"CHEMBL3721219";"Inhibition of N-terminal His6-tagged recombinant full-length human Aurora A expressed in Sf21 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf21";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3714740";"38";"SureChEMBL Patent Bioactivity Data";"";"2011";"CHEMBL4106362";"";"";"";"472.0"
"CHEMBL3717019";"";"None";"603.03";"2";"6.54";"98";"CC(C)(Nc1ccc(Cl)c(C(=O)NOCc2ccccc2)c1)C(=O)Nc1nc2c(C(F)(F)F)cc3[nH]ncc3c2s1";"IC50";"'='";"65.0";"nM";"7.19";"";"";"UO_0000065";"11.92";"0.24";"0.65";"5.94";"0";"CHEMBL3721219";"Inhibition of N-terminal His6-tagged recombinant full-length human Aurora A expressed in Sf21 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf21";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3714740";"38";"SureChEMBL Patent Bioactivity Data";"";"2011";"CHEMBL4106362";"";"";"";"65.0"
"CHEMBL3718849";"";"None";"456.96";"1";"5.00";"129";"CCC(=O)Nc1cc(NC(C)(C)C(=O)Nc2nc3ccc4[nH]ncc4c3s2)ccc1Cl";"IC50";"'='";"113.0";"nM";"6.95";"";"";"UO_0000065";"15.20";"0.31";"1.95";"6.21";"0";"CHEMBL3721219";"Inhibition of N-terminal His6-tagged recombinant full-length human Aurora A expressed in Sf21 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf21";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3714740";"38";"SureChEMBL Patent Bioactivity Data";"";"2011";"CHEMBL4106362";"";"";"";"113.0"
"CHEMBL3675471";"";"None";"397.45";"0";"2.98";"BDBM116585";"CCOc1cc(C(N)=O)c2ncnc(NC(CN(C)C)c3cccc(F)c3)c2c1";"IC50";"'='";"98.0";"nM";"7.01";"";"242498";"UO_0000065";"17.63";"0.33";"4.03";"7.51";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"98.0"
